design,sbj,mpm,afi,asd
DBCD(2),70,2.9161951569209066,0.11129163531057425,0.38273215116163556
DBCD(2),71,2.939118537095265,0.11089720668069555,0.3816216891794953
DBCD(2),72,2.9601720141983625,0.11050616860570438,0.38172946909047967
DBCD(2),73,2.9752774237811055,0.11012040894972809,0.3812954583624804
DBCD(2),74,2.989494200899155,0.10973554027148878,0.3805553261875182
DBCD(2),75,3.0069503281627674,0.1093507650082024,0.38045159333984147
DBCD(2),76,3.0211027551183784,0.10896860000293884,0.3795145569268268
DBCD(2),77,3.038898941446054,0.1085873477467781,0.37940990699428284
DBCD(2),78,3.058200087672252,0.10820855162150768,0.379107141228101
DBCD(2),79,3.078478253345013,0.10783254138976713,0.37924008363868295
DBCD(2),80,3.0922723864150488,0.10746083414541054,0.3796197506920721
DBCD(2),81,3.115209032776272,0.10709017875787083,0.3792275747544099
DBCD(2),82,3.131033673376259,0.10672183071638137,0.37906795031816254
DBCD(2),83,3.148930639932581,0.10635518775150057,0.3789651924971054
DBCD(2),84,3.1642550052501353,0.10599092911303491,0.378238280894468
DBCD(2),85,3.184959663235221,0.10562854600623643,0.37803500303138915
DBCD(2),86,3.2015146150800984,0.10527021898507291,0.3774052568412324
DBCD(2),87,3.2247727821008403,0.10491471172379536,0.37784847590030446
DBCD(2),88,3.234166949488411,0.10456501865310991,0.3767828376637552
DBCD(2),89,3.2486826371404094,0.10421669950299631,0.37594468539181813
DBCD(2),90,3.25627430071883,0.10387130733958666,0.37542924357849505
DBCD(2),91,3.2779288614122057,0.10352761888804976,0.375441709145875
DBCD(2),92,3.3000270476295577,0.10318739618132884,0.3761469650364089
DBCD(2),93,3.314778599206502,0.1028502186174949,0.37612310324461723
DBCD(2),94,3.334176065663342,0.10251529561659277,0.3758859722479684
DBCD(2),95,3.347881705778713,0.10218390019696115,0.3753624749405508
DBCD(2),96,3.366768022126212,0.10185460247378668,0.3757115580812272
DBCD(2),97,3.38221856428126,0.10152840510345258,0.3756830172406679
DBCD(2),98,3.393530421462668,0.10120520812486164,0.3749168443022551
DBCD(2),99,3.411773403023561,0.10088263943188613,0.3750480228387751
DBCD(2),100,3.4265822451527757,0.10056359877959672,0.37502850456721387
DBCD(2),101,3.4553522224324675,0.10024642430204786,0.37551799707748185
DBCD(2),102,3.471144290135148,0.09993467345766184,0.3751713862788535
DBCD(2),103,3.4947310971204577,0.09962538498842234,0.37591618157429296
DBCD(2),104,3.5048693932584283,0.09932024305558167,0.3751329868998502
DBCD(2),105,3.5249201738399365,0.09901653424281628,0.37565757717647547
DBCD(2),106,3.5422474385328098,0.09871660594396778,0.37590643832789605
DBCD(2),107,3.5550314501320956,0.0984191076123593,0.3756282417666908
DBCD(2),108,3.5730625655352757,0.09812368421820247,0.3756882709713833
DBCD(2),109,3.5967754007691344,0.09783120658259245,0.3766204807236122
DBCD(2),110,3.605590195381427,0.09754258524953174,0.37656972350081985
DBCD(2),111,3.6296284402849612,0.09725552488831941,0.37671971356045025
DBCD(2),112,3.631760010607528,0.09697228442331296,0.37556494360758574
DBCD(2),113,3.6496830966470437,0.0966886579414223,0.375437050668574
DBCD(2),114,3.659320387864707,0.09640785262949007,0.3746554801122513
DBCD(2),115,3.673662882500924,0.09612846039270283,0.3748015667043595
DBCD(2),116,3.689497669283336,0.09585127628387768,0.3748736151466
DBCD(2),117,3.7224411822572527,0.09557626751140798,0.37631329165608657
DBCD(2),118,3.7373424946962217,0.09530579836726012,0.37626440085974083
DBCD(2),119,3.744106502211844,0.09503751346856729,0.3755371824767529
DBCD(2),120,3.760647911811546,0.09477037717718853,0.37603176216282086
DBCD(2),121,3.7731615392886315,0.09450571649105054,0.3753809311633187
DBCD(2),122,3.790198434760046,0.09424290322359072,0.37551950618142205
DBCD(2),123,3.8072725822704707,0.09398225627185464,0.375854883590227
DBCD(2),124,3.824690817569807,0.0937237704427574,0.3759409149643693
DBCD(2),125,3.8457846461749745,0.09346775910326971,0.3764886360692816
DBCD(2),126,3.8591271312609576,0.09321471974448087,0.37624608556813477
DBCD(2),127,3.8722117794462676,0.09296364142061962,0.37605791236379177
DBCD(2),128,3.886984905815695,0.0927144417635947,0.37593701461500306
DBCD(2),129,3.901169847144161,0.09246713206534977,0.37616452761477054
DBCD(2),130,3.9187852454529857,0.09222163900568602,0.3765019090557133
DBCD(2),131,3.932302646379109,0.09197830280556307,0.37585440306332285
DBCD(2),132,3.9581379357473896,0.09173660380232335,0.3767698597544578
DBCD(2),133,3.9689153774434454,0.09149824150141089,0.37635485006772457
DBCD(2),134,3.977524505395163,0.09126148949416699,0.37580718575524463
DBCD(2),135,3.998455073025451,0.09102575045640851,0.3762351560162829
DBCD(2),136,4.008832780752832,0.09079228853563028,0.3759679060280449
DBCD(2),137,4.023268452630116,0.09056015394958779,0.37581501686916174
DBCD(2),138,4.034877702443967,0.09032977583554597,0.3755040047351517
DBCD(2),139,4.041742870876282,0.09010083294799612,0.3751496651752266
DBCD(2),140,4.048232530560008,0.08987272808283717,0.37483070819501657
DBCD(2),141,4.065165461825531,0.08964543878536028,0.3747696214990618
DBCD(2),142,4.084197524447301,0.08942018300740073,0.3748644325043494
DBCD(2),143,4.097444693634122,0.08919707297885089,0.3746065081397534
DBCD(2),144,4.11162667222751,0.08897562065051436,0.37483816352807925
DBCD(2),145,4.127861171109045,0.0887558446090791,0.37524360430173287
DBCD(2),146,4.13792771257946,0.08853787855461638,0.3752299218745407
DBCD(2),147,4.152156873948745,0.08832111888318453,0.3753155230208859
DBCD(2),148,4.162358976959304,0.08810587151914011,0.3747252462061462
DBCD(2),149,4.17917433395188,0.08789188785758063,0.3749982789514647
DBCD(2),150,4.186009378111376,0.08767974252376586,0.3747068354343894
DBCD(2),151,4.201546913501722,0.08746856199787269,0.3746293032371299
DBCD(2),152,4.209076010502115,0.08725904086606132,0.37423153549782134
DBCD(2),153,4.224709348266091,0.08705055260230561,0.3744606481055919
DBCD(2),154,4.243263983737837,0.08684376071392298,0.37472728591220816
DBCD(2),155,4.258483073978998,0.08663892306054224,0.3744501276057973
DBCD(2),156,4.278946282251054,0.0864356319906982,0.3748439828010678
DBCD(2),157,4.299722902588815,0.08623438283076061,0.37545942104346064
DBCD(2),158,4.314007386889735,0.08603514701728535,0.3757655929754129
DBCD(2),159,4.322098598807334,0.0858374364164244,0.3749228143387328
DBCD(2),160,4.33365743772981,0.08564059601077993,0.3749813575057405
DBCD(2),161,4.354652061607603,0.08544493382895771,0.3752619600700445
DBCD(2),162,4.357109890208883,0.08525120096906984,0.37446641302625744
DBCD(2),163,4.36047131955375,0.0850581262518671,0.37396133857001923
DBCD(2),164,4.370447573842728,0.08486564409654866,0.37368246606432165
DBCD(2),165,4.378245594853969,0.08467408290272271,0.37345519787234627
DBCD(2),166,4.385485868915026,0.0844835221802103,0.37287648195550205
DBCD(2),167,4.404351073033964,0.08429381990235531,0.3732668710283812
DBCD(2),168,4.418480627430649,0.0841057534646146,0.3735515283231019
DBCD(2),169,4.431888947011347,0.08391905019959789,0.3736260393426317
DBCD(2),170,4.438583419400032,0.08373355190940449,0.37338701231104465
DBCD(2),171,4.454837598688233,0.08354898051316605,0.3732528176968533
DBCD(2),172,4.471108683028933,0.08336591820215312,0.3734823017452448
DBCD(2),173,4.488141213062733,0.08318445594865626,0.3741197108663226
DBCD(2),174,4.504701438856285,0.08300453100799954,0.37422452466300965
DBCD(2),175,4.521544820599721,0.08282590139473088,0.37446477520923654
DBCD(2),176,4.533365072391377,0.08264873364950759,0.37426876810557325
DBCD(2),177,4.550314602706844,0.0824726272602581,0.37460591159790546
DBCD(2),178,4.560579308510739,0.0822979452902531,0.37426299288144727
DBCD(2),179,4.565704413289686,0.08212418482041796,0.3738322785520507
DBCD(2),180,4.575794627339952,0.08195111674420849,0.3738076424428676
DBCD(2),181,4.5894617803073965,0.08177902109778083,0.37376675016449057
DBCD(2),182,4.612678348234098,0.08160818036419032,0.37448483917056513
DBCD(2),183,4.633041122864707,0.08143908504060236,0.37518446370107794
DBCD(2),184,4.640909785469303,0.08127158998806219,0.3747426466905059
DBCD(2),185,4.65129794815878,0.08110496916007494,0.37461675109830406
DBCD(2),186,4.660817221859179,0.08093926194666494,0.37417869502189993
DBCD(2),187,4.674716961255087,0.08077442533037346,0.37413635342770307
DBCD(2),188,4.681209538660367,0.08061074333401713,0.373733459193733
DBCD(2),189,4.699859134320725,0.08044759980511841,0.37417744938422925
DBCD(2),190,4.70987232581786,0.08028587559512687,0.3742385890811096
DBCD(2),191,4.710805689974701,0.08012505207791303,0.3731735641658696
DBCD(2),192,4.724788195866453,0.07996475720184403,0.3733004884814264
DBCD(2),193,4.733883463873056,0.07980555325040237,0.37324777750318466
DBCD(2),194,4.738427539918208,0.0796472800310052,0.3726780131258957
DBCD(2),195,4.757635829778972,0.07948963865630167,0.3730825164518549
DBCD(2),196,4.768471716494318,0.07933331469196987,0.3729101853029419
DBCD(2),197,4.785737187633228,0.07917779649652672,0.3731531357256765
DBCD(2),198,4.798244977965952,0.07902353360672561,0.3730816200942535
DBCD(2),199,4.812533298373201,0.07887022775457214,0.3731118289763552
DBCD(2),200,4.821560372000317,0.07871791218284084,0.3729775531121324
PBD(4),1,0.8281628718143836,0.0,0.8363819303842737
PBD(4),2,1.1009535886982826,0.010617472715567575,0.8222630124517116
PBD(4),3,1.3128723881582485,0.0167358027638731,0.8124275088763567
PBD(4),4,1.4938108012597167,0.02142261145235203,0.8032535630973884
PBD(4),5,1.6421184955177086,0.02543703805776966,0.7929478397900204
PBD(4),6,1.7792411645689363,0.029017143598225444,0.7846206044639022
PBD(4),7,1.8860082487598628,0.032347640582382334,0.7728471707103155
PBD(4),8,1.9859569167427649,0.03544815614882626,0.7606333274357048
PBD(4),9,2.0749636632861135,0.03840515587098044,0.750152914519245
PBD(4),10,2.125920763955508,0.04125807145577302,0.7366568959415594
PBD(4),11,2.2112189308644665,0.04394952182026492,0.7238253201757971
PBD(4),12,2.2607724697101106,0.04664113905611782,0.7095148655720976
PBD(4),13,2.3075869486291793,0.04926427250704832,0.6971894067219874
PBD(4),14,2.354694694050673,0.051850123276728353,0.6854824943451043
PBD(4),15,2.394423760267598,0.05443112709430669,0.6734957250414945
PBD(4),16,2.4226813248801693,0.05701524105158203,0.6603546078212991
PBD(4),17,2.4440376458828146,0.059599347766391156,0.6470802092183604
PBD(4),18,2.456072130188281,0.06219174546507659,0.6322653806011485
PBD(4),19,2.4603762995256573,0.06479426635014038,0.6176406838261447
PBD(4),20,2.4461489192605184,0.06741259184102796,0.6015201448401187
PBD(4),21,2.4541675281647826,0.07002663251350398,0.5847499554458281
PBD(4),22,2.4428448751223386,0.07271481794510289,0.5688464183904887
PBD(4),23,2.4307425501343003,0.07545389560720545,0.5534416706499116
PBD(4),24,2.4136489386492133,0.07826768561899891,0.5370228317792457
PBD(4),25,2.3939675023623432,0.0811711005408618,0.5215358273042413
PBD(4),26,2.35797856269452,0.08418751334662992,0.50252444717156
PBD(4),27,2.3167793770168346,0.0873074958224018,0.4845052349360396
PBD(4),28,2.2727749171483618,0.09055414947988968,0.4668285797723659
PBD(4),29,2.2190597555882605,0.09396255500687087,0.4479877765357933
PBD(4),30,2.123332038671619,0.09755489334175865,0.4259879120782508
PBD(4),31,2.0648258251497142,0.10125741948773924,0.40406509107757504
PBD(4),32,1.9842790248179725,0.1052626592438509,0.3816552548745325
PBD(4),33,1.8893146869133823,0.10958909011834744,0.3571551800673283
PBD(4),34,1.7790856843059089,0.1143041785892926,0.33016216888765615
PBD(4),35,1.653572052152249,0.1195101815072457,0.3016187199799897
PBD(4),36,1.4995788392845846,0.12537696564400072,0.2690231673456356
PBD(4),37,1.3159608196829529,0.13212068845960015,0.23192997595387335
PBD(4),38,1.10936133819065,0.1401873441991102,0.1898641802604088
PBD(4),39,0.8287714978220562,0.15081537817080878,0.1340279379222366
PBD(4),40,0.0,0.16776428116208894,5.130198152495494e-13
PBD(4),41,0.8280774446787252,0.16367246942642866,0.1306070310181037
PBD(4),42,1.1066997473660012,0.16028104765417503,0.1803886708712168
PBD(4),43,1.32563772911355,0.1572308762566887,0.21624971272649876
PBD(4),44,1.5016659403751655,0.15447172104023657,0.243256012882172
PBD(4),45,1.6451565827277577,0.15196597041241272,0.2645658564481219
PBD(4),46,1.779123286741916,0.14968419874675637,0.28304648375484315
PBD(4),47,1.8832632837850862,0.14761277229453637,0.2974631504563116
PBD(4),48,1.9819803817754444,0.14572643504583974,0.3098802128639791
PBD(4),49,2.0650688396945545,0.1440164442679767,0.3201719818294064
PBD(4),50,2.122277140231179,0.14246841785983863,0.328827711068197
PBD(4),51,2.2120819973276937,0.14106202871241086,0.3367116282656664
PBD(4),52,2.2615602245905957,0.13981619526723094,0.3415395741305872
PBD(4),53,2.315067247206732,0.13870211626258613,0.3464153586915965
PBD(4),54,2.360024986258817,0.1377213961721319,0.34981471126642083
PBD(4),55,2.3938861987140942,0.13686773791044177,0.35162476538766974
PBD(4),56,2.4210632244566863,0.13613358987540886,0.352414023344851
PBD(4),57,2.448075827543579,0.1355150643399161,0.35333057981985055
PBD(4),58,2.463135528582763,0.13501373701437364,0.35212267171276945
PBD(4),59,2.472625638052637,0.13462300767251398,0.35042440815142933
PBD(4),60,2.4625305784243334,0.13434169217801453,0.3475361426821417
PBD(4),61,2.473405730870663,0.1341578370426568,0.34426735350536497
PBD(4),62,2.4600820281618327,0.13409366626766506,0.33980417687742975
PBD(4),63,2.4439692354379003,0.1341345798790802,0.33501667117652784
PBD(4),64,2.4190429013774986,0.13428502232162878,0.3287570773901173
PBD(4),65,2.3892794718630372,0.13454510169108191,0.32240732555485274
PBD(4),66,2.3594745060292857,0.13491995315218938,0.31596584508410364
PBD(4),67,2.3180046142197703,0.13542165375122936,0.3081402018458908
PBD(4),68,2.266093972367363,0.1360523360085296,0.29916864987906644
PBD(4),69,2.2083037068516145,0.13681739149194086,0.28904277366383135
PBD(4),70,2.1278822469782135,0.13773078421978613,0.2785572015840108
PBD(4),71,2.06684683481034,0.1387879312687734,0.26630153107589244
PBD(4),72,1.9790164673978063,0.14004989956104288,0.25333490969220784
PBD(4),73,1.88272461690682,0.14152013461397026,0.2390916395394242
PBD(4),74,1.7716256713383876,0.1432423038699729,0.22302041422674154
PBD(4),75,1.6496148811567986,0.14526935242134725,0.20598283866942826
PBD(4),76,1.5007738650251718,0.14769900536621539,0.18502543358329207
PBD(4),77,1.324852761850225,0.15065347888426825,0.16192218688843274
PBD(4),78,1.1170697898140507,0.15438378796630806,0.1334509499546907
PBD(4),79,0.8270585284297571,0.15949962476302615,0.09397090993467853
PBD(4),80,0.0,0.1678441110588613,7.255195804920524e-13
PBD(4),81,0.8284638669469457,0.16577196153961626,0.09295651787195451
PBD(4),82,1.1043823244241253,0.16400940912151107,0.12875626250628214
PBD(4),83,1.3165593050995534,0.1623835450688182,0.1548182891437526
PBD(4),84,1.4969354314960026,0.16087401100754112,0.17569274826861978
PBD(4),85,1.6428536044847948,0.1594705701693806,0.1923845823752369
PBD(4),86,1.7709695038929465,0.15816205975361747,0.20659655793032156
PBD(4),87,1.8846453014827351,0.15694281008230931,0.21936591003407008
PBD(4),88,1.9784385860971678,0.15580835160048026,0.22915452021280114
PBD(4),89,2.069668154175316,0.15475237243435666,0.23825980137880926
PBD(4),90,2.1254033602650724,0.1537747181722462,0.24556583374385382
PBD(4),91,2.2118693999307206,0.15286342213381973,0.2522264629892118
PBD(4),92,2.271156762634159,0.15203089970430325,0.2578123989020915
PBD(4),93,2.3152481353304113,0.1512683388636404,0.2619129237416734
PBD(4),94,2.360371294884032,0.15057133452400773,0.2653683439923553
PBD(4),95,2.400029732661066,0.14994198901682643,0.2679448892158391
PBD(4),96,2.426059690735685,0.14938010568650933,0.2694838466637546
PBD(4),97,2.451342991038174,0.1488822264572395,0.2707231282953215
PBD(4),98,2.463393997075466,0.1484505724122172,0.2709510634686963
PBD(4),99,2.473281996411206,0.14808210657383641,0.27075298670353803
PBD(4),100,2.46069721406386,0.1477790388397232,0.26953784458767355
PBD(4),101,2.4735080713367523,0.1475340469769848,0.26788483078533953
PBD(4),102,2.4581230125286635,0.14736395470597105,0.26498282190231737
PBD(4),103,2.4519811262626843,0.14725908514168878,0.26292687721687136
PBD(4),104,2.4342226573027252,0.14722999955280505,0.259708749700811
PBD(4),105,2.407556060501121,0.1472767511387926,0.25582736925419697
PBD(4),106,2.366524574437445,0.14740153402773495,0.25046826869693584
PBD(4),107,2.318782586545564,0.14760373903310822,0.24414138989289946
PBD(4),108,2.2640803615613794,0.147888592294586,0.23684544449166872
PBD(4),109,2.211455160520595,0.14826276450714468,0.23036399232243138
PBD(4),110,2.1302255030840302,0.14874257008643596,0.222653676883228
PBD(4),111,2.0729276196859567,0.14932166900735488,0.2135860666025171
PBD(4),112,1.9774343250204176,0.1500449156329697,0.20258193540194316
PBD(4),113,1.8822753262817906,0.1509045118718594,0.191591479396357
PBD(4),114,1.768196196749292,0.15193952909388792,0.17870934704322683
PBD(4),115,1.6433455360827123,0.15318091898111377,0.1650777609300242
PBD(4),116,1.4928251830715715,0.15469374819004061,0.1489689878744827
PBD(4),117,1.3155466035559118,0.15656137680181692,0.13047309418318861
PBD(4),118,1.104595775137003,0.15895081881636489,0.10742287056234587
PBD(4),119,0.8301450825139369,0.16225625636890476,0.07685504033141759
PBD(4),120,0.0,0.16782199658677996,8.885763853018184e-13
PBD(4),121,0.8282633846628822,0.1664350379373029,0.07602475864352534
PBD(4),122,1.1060800384895766,0.16524489436964954,0.10568624803575667
PBD(4),123,1.3199838682774412,0.16413808522383114,0.1274568798964574
PBD(4),124,1.4982611414478177,0.1631020945339873,0.14468217304265923
PBD(4),125,1.6494046256967623,0.16213022469803703,0.15912989383617124
PBD(4),126,1.776121779326178,0.16121749153732534,0.17100573324896093
PBD(4),127,1.8864369352535142,0.1603593922013034,0.18148119227240259
PBD(4),128,1.9880200168434248,0.15955318410296415,0.19061380316216836
